2025-10-26 16:14:13 | Ep 1600 | Reward: 4043.64 | Score:   1322 | MA-100:   1296 (best   1397, Δ=-101.2) | Tile:  128 | Steps:   206 | ε: 0.077 | No-Imp: 272 | Time: 1:20:14
2025-10-26 16:18:05 | Ep 1650 | Reward: 3522.43 | Score:   1305 | MA-100:   1314 (best   1397, Δ= -83.4) | Tile:  128 | Steps:   209 | ε: 0.070 | No-Imp: 322 | Time: 1:24:06
2025-10-26 16:19:03 | Algorithm: DUELING DQN
2025-10-26 16:19:03 | Target Episodes: 5000
2025-10-26 16:19:03 | Configuration:
2025-10-26 16:19:03 |   learning_rate: 0.0001
2025-10-26 16:19:03 |   gamma: 0.99
2025-10-26 16:19:03 |   batch_size: 512
2025-10-26 16:19:03 |   gradient_clip: 1.0
2025-10-26 16:19:03 |   hidden_dims: (512, 512)
2025-10-26 16:19:03 |   stream_dim: 256
2025-10-26 16:19:03 |   epsilon_start: 1.0
2025-10-26 16:19:03 |   epsilon_end: 0.01
2025-10-26 16:19:03 |   epsilon_decay: 300000
2025-10-26 16:19:03 |   replay_buffer_size: 100000
2025-10-26 16:19:03 |   target_update_interval: 1000
2025-10-26 16:19:03 | ================================================================================
2025-10-26 16:22:46 | Ep 1550 | Reward: 1374.68 | Score:   1135 | Tile:  128 | Steps:   153 | ε: 0.431 | Time: 0:03:42
2025-10-26 16:23:04 | ================================================================================
2025-10-26 16:23:04 | TRAINING SESSION COMPLETED
2025-10-26 16:23:04 | ================================================================================
2025-10-26 16:23:04 | Algorithm: DUELING DQN
2025-10-26 16:23:04 | Episodes Completed: 1555
2025-10-26 16:23:04 | Best Score: 2816
2025-10-26 16:23:04 | Best Tile: 256
2025-10-26 16:23:04 | Training Time: 0:03:56
2025-10-26 16:23:04 | ================================================================================
2025-10-26 16:23:40 | Algorithm: DUELING DQN
2025-10-26 16:23:40 | Target Episodes: 5000
2025-10-26 16:23:40 | Configuration:
2025-10-26 16:23:40 |   learning_rate: 0.0001
2025-10-26 16:23:40 |   gamma: 0.99
2025-10-26 16:23:40 |   batch_size: 512
2025-10-26 16:23:40 |   gradient_clip: 1.0
2025-10-26 16:23:40 |   hidden_dims: (512, 512)
2025-10-26 16:23:40 |   stream_dim: 256
2025-10-26 16:23:40 |   epsilon_start: 1.0
2025-10-26 16:23:40 |   epsilon_end: 0.01
2025-10-26 16:23:40 |   epsilon_decay: 300000
2025-10-26 16:23:40 |   replay_buffer_size: 100000
2025-10-26 16:23:40 |   target_update_interval: 1000
2025-10-26 16:23:40 | ================================================================================
2025-10-26 16:24:07 | Ep 1700 | Reward: 3989.02 | Score:   1272 | MA-100:   1289 (best   1397, Δ=-108.1) | Tile:   64 | Steps:   199 | ε: 0.065 | No-Imp: 372 | Time: 1:30:09
2025-10-26 16:27:18 | Ep 1550 | Reward: 1345.01 | Score:   1164 | Tile:  128 | Steps:   158 | ε: 0.431 | Time: 0:03:37
2025-10-26 16:30:10 | Ep 1750 | Reward: 3261.27 | Score:   1257 | MA-100:   1265 (best   1397, Δ=-132.1) | Tile:   64 | Steps:   208 | ε: 0.059 | No-Imp: 422 | Time: 1:36:12
2025-10-26 16:30:11 | Ep 1600 | Reward: 1583.67 | Score:   1076 | MA-100:   1120 (best   1120, Δ=  +0.0) | Tile:   64 | Steps:   145 | ε: 0.421 | No-Imp: 0 | Time: 0:06:31
2025-10-26 16:32:59 | Ep 1650 | Reward: 1479.19 | Score:   1069 | MA-100:   1073 (best   1133, Δ= -60.6) | Tile:  128 | Steps:   144 | ε: 0.411 | No-Imp: 49 | Time: 0:09:19
2025-10-26 16:35:56 | Ep 1800 | Reward: 3544.89 | Score:   1362 | MA-100:   1310 (best   1397, Δ= -87.4) | Tile:   64 | Steps:   225 | ε: 0.054 | No-Imp: 472 | Time: 1:41:58
2025-10-26 16:36:04 | Ep 1700 | Reward: 1831.89 | Score:   1139 | MA-100:   1104 (best   1133, Δ= -28.9) | Tile:   64 | Steps:   149 | ε: 0.401 | No-Imp: 99 | Time: 0:12:24
2025-10-26 16:40:14 | Ep 1750 | Reward: 1845.24 | Score:   1312 | MA-100:   1226 (best   1244, Δ= -17.9) | Tile:   32 | Steps:   164 | ε: 0.391 | No-Imp: 6 | Time: 0:16:34
2025-10-26 16:42:41 | Ep 1850 | Reward: 4599.78 | Score:   1500 | MA-100:   1431 (best   1421, Δ= +10.1) | Tile:  256 | Steps:   234 | ε: 0.049 | No-Imp: 3 | Time: 1:48:42
2025-10-26 16:43:37 | Ep 1800 | Reward: 1898.38 | Score:   1148 | MA-100:   1230 (best   1262, Δ= -31.6) | Tile:   64 | Steps:   156 | ε: 0.381 | No-Imp: 23 | Time: 0:19:56
2025-10-26 16:46:59 | Ep 1850 | Reward: 1881.50 | Score:   1179 | MA-100:   1163 (best   1262, Δ= -98.4) | Tile:  128 | Steps:   154 | ε: 0.372 | No-Imp: 73 | Time: 0:23:19
2025-10-26 16:48:46 | Ep 1900 | Reward: 3825.84 | Score:   1387 | MA-100:   1444 (best   1482, Δ= -38.6) | Tile:  128 | Steps:   237 | ε: 0.045 | No-Imp: 43 | Time: 1:54:48
2025-10-26 16:50:47 | Ep 1900 | Reward: 2521.36 | Score:   1311 | MA-100:   1245 (best   1262, Δ= -16.8) | Tile:  128 | Steps:   165 | ε: 0.362 | No-Imp: 123 | Time: 0:27:07
2025-10-26 16:54:36 | Ep 1950 | Reward: 2510.47 | Score:   1295 | MA-100:   1303 (best   1307, Δ=  -4.2) | Tile:   64 | Steps:   164 | ε: 0.352 | No-Imp: 13 | Time: 0:30:55
2025-10-26 16:55:20 | Ep 1950 | Reward: 4631.10 | Score:   1541 | MA-100:   1464 (best   1482, Δ= -18.0) | Tile:  128 | Steps:   252 | ε: 0.041 | No-Imp: 93 | Time: 2:01:21
2025-10-26 16:58:42 | Ep 2000 | Reward: 2679.19 | Score:   1346 | MA-100:   1321 (best   1347, Δ= -26.0) | Tile:  128 | Steps:   173 | ε: 0.343 | No-Imp: 18 | Time: 0:35:02
2025-10-26 16:58:42 | [CHECKPOINT] Episode 2000 saved to: models\DuelingDQN\dueling_dqn_ep2000.pth
2025-10-26 17:01:07 | Ep 2000 | Reward: 3535.44 | Score:   1301 | MA-100:   1421 (best   1482, Δ= -61.0) | Tile:  128 | Steps:   219 | ε: 0.038 | No-Imp: 143 | Time: 2:07:08
2025-10-26 17:01:07 | [CHECKPOINT] Episode 2000 saved to: models\DuelingDQN\dueling_dqn_ep2000.pth
2025-10-26 17:03:02 | Ep 2050 | Reward: 2167.04 | Score:   1232 | MA-100:   1289 (best   1347, Δ= -57.6) | Tile:   64 | Steps:   164 | ε: 0.334 | No-Imp: 68 | Time: 0:39:21
2025-10-26 17:08:10 | Ep 2100 | Reward: 2478.60 | Score:   1291 | MA-100:   1261 (best   1347, Δ= -85.2) | Tile:   64 | Steps:   171 | ε: 0.325 | No-Imp: 118 | Time: 0:44:30
2025-10-26 17:08:26 | Algorithm: DUELING DQN
2025-10-26 17:08:26 | Target Episodes: 5000
2025-10-26 17:08:26 | Configuration:
2025-10-26 17:08:26 |   learning_rate: 0.0001
2025-10-26 17:08:26 |   gamma: 0.99
2025-10-26 17:08:26 |   batch_size: 512
2025-10-26 17:08:26 |   gradient_clip: 1.0
2025-10-26 17:08:26 |   hidden_dims: (512, 512)
2025-10-26 17:08:26 |   stream_dim: 256
2025-10-26 17:08:26 |   epsilon_start: 1.0
2025-10-26 17:08:26 |   epsilon_end: 0.01
2025-10-26 17:08:26 |   epsilon_decay: 300000
2025-10-26 17:08:26 |   replay_buffer_size: 100000
2025-10-26 17:08:26 |   target_update_interval: 1000
2025-10-26 17:08:26 | ================================================================================
2025-10-26 17:09:03 | Ep 2050 | Reward: 4703.55 | Score:   1511 | MA-100:   1406 (best   1482, Δ= -76.2) | Tile:  128 | Steps:   268 | ε: 0.034 | No-Imp: 193 | Time: 2:15:05
2025-10-26 17:09:52 | ================================================================================
2025-10-26 17:09:52 | TRAINING SESSION COMPLETED
2025-10-26 17:09:52 | ================================================================================
2025-10-26 17:09:52 | Algorithm: DUELING DQN
2025-10-26 17:09:52 | Episodes Completed: 2016
2025-10-26 17:09:52 | Best Score: 2144
2025-10-26 17:09:52 | Best Tile: 256
2025-10-26 17:09:52 | Training Time: 0:01:21
2025-10-26 17:09:52 | ================================================================================
2025-10-26 17:10:18 | Algorithm: DUELING DQN
2025-10-26 17:10:18 | Target Episodes: 5000
2025-10-26 17:10:18 | Configuration:
2025-10-26 17:10:18 |   learning_rate: 0.0001
2025-10-26 17:10:18 |   gamma: 0.99
2025-10-26 17:10:18 |   batch_size: 512
2025-10-26 17:10:18 |   gradient_clip: 1.0
2025-10-26 17:10:18 |   hidden_dims: (512, 512)
2025-10-26 17:10:18 |   stream_dim: 256
2025-10-26 17:10:18 |   epsilon_start: 1.0
2025-10-26 17:10:18 |   epsilon_end: 0.01
2025-10-26 17:10:18 |   epsilon_decay: 300000
2025-10-26 17:10:18 |   replay_buffer_size: 100000
2025-10-26 17:10:18 |   target_update_interval: 1000
2025-10-26 17:10:18 | ================================================================================
2025-10-26 17:13:40 | Ep   50 | Reward: -1643.03 | Score:   1115 | Tile:   64 | Steps:   143 | ε: 0.977 | Time: 0:03:21
2025-10-26 17:14:47 | Ep 2150 | Reward: 2900.52 | Score:   1407 | MA-100:   1349 (best   1347, Δ=  +2.3) | Tile:   32 | Steps:   179 | ε: 0.315 | No-Imp: 168 | Time: 0:51:07
2025-10-26 17:17:17 | Ep  100 | Reward: -1618.07 | Score:   1195 | MA-100:   1155 (best   1155, Δ=  +0.0) | Tile:  256 | Steps:   154 | ε: 0.952 | No-Imp: 0 | Time: 0:06:58
2025-10-26 17:18:59 | Ep 2100 | Reward: 3094.49 | Score:   1284 | MA-100:   1397 (best   1482, Δ= -84.8) | Tile:   32 | Steps:   263 | ε: 0.031 | No-Imp: 243 | Time: 2:25:01
2025-10-26 17:20:55 | Ep 2200 | Reward: 2695.43 | Score:   1187 | MA-100:   1297 (best   1347, Δ= -49.5) | Tile:  128 | Steps:   151 | ε: 0.308 | No-Imp: 218 | Time: 0:57:15
2025-10-26 17:21:28 | Ep  150 | Reward: -1102.49 | Score:   1080 | MA-100:   1137 (best   1180, Δ= -42.8) | Tile:   64 | Steps:   140 | ε: 0.930 | No-Imp: 13 | Time: 0:11:10
2025-10-26 17:25:52 | Ep  200 | Reward: -1345.88 | Score:   1209 | MA-100:   1144 (best   1180, Δ= -35.8) | Tile:  128 | Steps:   154 | ε: 0.907 | No-Imp: 63 | Time: 0:15:33
2025-10-26 17:27:08 | Ep 2250 | Reward: 2342.09 | Score:   1125 | MA-100:   1156 (best   1347, Δ=-190.4) | Tile:   64 | Steps:   154 | ε: 0.300 | No-Imp: 268 | Time: 1:03:28
2025-10-26 17:29:50 | Ep  250 | Reward: -1214.46 | Score:   1025 | MA-100:   1117 (best   1180, Δ= -63.6) | Tile:   64 | Steps:   139 | ε: 0.887 | No-Imp: 113 | Time: 0:19:31
2025-10-26 17:30:58 | Ep 2150 | Reward: 4248.25 | Score:   1528 | MA-100:   1406 (best   1482, Δ= -76.3) | Tile:  128 | Steps:   295 | ε: 0.028 | No-Imp: 293 | Time: 2:37:00
2025-10-26 17:33:39 | Ep 2300 | Reward: 2547.48 | Score:   1294 | MA-100:   1210 (best   1347, Δ=-136.7) | Tile:  128 | Steps:   165 | ε: 0.292 | No-Imp: 318 | Time: 1:09:59
2025-10-26 17:34:05 | Ep  300 | Reward: -1345.71 | Score:   1109 | MA-100:   1067 (best   1180, Δ=-113.3) | Tile:  128 | Steps:   145 | ε: 0.866 | No-Imp: 163 | Time: 0:23:46
2025-10-26 17:38:27 | Ep  350 | Reward: -881.49 | Score:   1110 | MA-100:   1110 (best   1180, Δ= -70.4) | Tile:   64 | Steps:   144 | ε: 0.845 | No-Imp: 213 | Time: 0:28:08
2025-10-26 17:40:42 | Ep 2350 | Reward: 3262.70 | Score:   1385 | MA-100:   1340 (best   1347, Δ=  -6.9) | Tile:   64 | Steps:   177 | ε: 0.284 | No-Imp: 368 | Time: 1:17:01
2025-10-26 17:42:00 | Ep 2200 | Reward: 2861.63 | Score:   1391 | MA-100:   1459 (best   1529, Δ= -69.9) | Tile:   64 | Steps:   281 | ε: 0.026 | No-Imp: 31 | Time: 2:48:02
2025-10-26 17:43:31 | Ep  400 | Reward: -1279.03 | Score:   1249 | MA-100:   1180 (best   1196, Δ= -16.1) | Tile:   64 | Steps:   160 | ε: 0.823 | No-Imp: 26 | Time: 0:33:12
2025-10-26 17:47:16 | Ep 2400 | Reward: 2303.16 | Score:   1229 | MA-100:   1307 (best   1347, Δ= -39.8) | Tile:  128 | Steps:   165 | ε: 0.277 | No-Imp: 418 | Time: 1:23:36
2025-10-26 17:48:19 | Ep  450 | Reward: -892.74 | Score:   1181 | MA-100:   1215 (best   1223, Δ=  -7.5) | Tile:  128 | Steps:   151 | ε: 0.803 | No-Imp: 7 | Time: 0:38:00
2025-10-26 17:52:44 | Ep  500 | Reward: -639.70 | Score:   1030 | MA-100:   1106 (best   1223, Δ=-117.3) | Tile:   64 | Steps:   134 | ε: 0.786 | No-Imp: 57 | Time: 0:42:25
2025-10-26 17:52:44 | [CHECKPOINT] Episode 500 saved to: models\DuelingDQN\dueling_dqn_ep500.pth
2025-10-26 17:54:11 | Ep 2450 | Reward: 3053.57 | Score:   1382 | MA-100:   1305 (best   1347, Δ= -41.3) | Tile:  128 | Steps:   175 | ε: 0.269 | No-Imp: 468 | Time: 1:30:31
2025-10-26 17:54:32 | Ep 2250 | Reward: 4555.19 | Score:   1569 | MA-100:   1480 (best   1529, Δ= -49.4) | Tile:  128 | Steps:   317 | ε: 0.023 | No-Imp: 81 | Time: 3:00:33
2025-10-26 17:57:30 | Ep  550 | Reward: -777.81 | Score:   1045 | MA-100:   1038 (best   1223, Δ=-185.4) | Tile:  128 | Steps:   142 | ε: 0.767 | No-Imp: 107 | Time: 0:47:11
2025-10-26 18:00:38 | Ep 2500 | Reward: 2829.43 | Score:   1287 | MA-100:   1335 (best   1347, Δ= -12.0) | Tile:   64 | Steps:   166 | ε: 0.262 | No-Imp: 518 | Time: 1:36:58
2025-10-26 18:00:38 | [CHECKPOINT] Episode 2500 saved to: models\DuelingDQN\dueling_dqn_ep2500.pth
2025-10-26 18:02:22 | Ep  600 | Reward: -904.41 | Score:   1088 | MA-100:   1067 (best   1223, Δ=-156.3) | Tile:   32 | Steps:   142 | ε: 0.750 | No-Imp: 157 | Time: 0:52:03
2025-10-26 18:05:33 | Ep 2300 | Reward: 4489.08 | Score:   1496 | MA-100:   1532 (best   1529, Δ=  +3.0) | Tile:   32 | Steps:   294 | ε: 0.022 | No-Imp: 131 | Time: 3:11:34
2025-10-26 18:05:33 | ================================================================================
2025-10-26 18:05:33 | TRAINING SESSION COMPLETED
2025-10-26 18:05:33 | ================================================================================
2025-10-26 18:05:33 | Algorithm: DUELING DQN
2025-10-26 18:05:33 | Episodes Completed: 635
2025-10-26 18:05:33 | Best Score: 3196
2025-10-26 18:05:33 | Best Tile: 256
2025-10-26 18:05:33 | Training Time: 0:55:11
2025-10-26 18:05:33 | ================================================================================
2025-10-26 18:05:46 | Algorithm: DQN
2025-10-26 18:05:46 | Target Episodes: 5000
2025-10-26 18:05:46 | Configuration:
2025-10-26 18:05:46 |   learning_rate: 0.0001
2025-10-26 18:05:46 |   gamma: 0.99
2025-10-26 18:05:46 |   batch_size: 512
2025-10-26 18:05:46 |   gradient_clip: 1.0
2025-10-26 18:05:46 |   hidden_dims: (512, 512, 256)
2025-10-26 18:05:46 |   epsilon_start: 1.0
2025-10-26 18:05:46 |   epsilon_end: 0.01
2025-10-26 18:05:46 |   epsilon_decay: 200000
2025-10-26 18:05:46 |   replay_buffer_size: 100000
2025-10-26 18:05:46 |   target_update_interval: 1000
2025-10-26 18:05:46 | ================================================================================
2025-10-26 18:07:00 | Ep 2550 | Reward: 2907.57 | Score:   1458 | MA-100:   1373 (best   1374, Δ=  -1.6) | Tile:  128 | Steps:   183 | ε: 0.254 | No-Imp: 1 | Time: 1:43:20
2025-10-26 18:07:49 | Ep   50 | Reward: -1352.05 | Score:   1045 | Tile:   64 | Steps:   135 | ε: 0.967 | Time: 0:02:02
2025-10-26 18:10:01 | Ep  100 | Reward: -1355.36 | Score:   1104 | MA-100:   1074 (best   1074, Δ=  +0.0) | Tile:  128 | Steps:   142 | ε: 0.934 | No-Imp: 0 | Time: 0:04:14
2025-10-26 18:12:23 | Ep 2600 | Reward: 2593.42 | Score:   1278 | MA-100:   1368 (best   1415, Δ= -47.3) | Tile:  128 | Steps:   174 | ε: 0.247 | No-Imp: 33 | Time: 1:48:43
2025-10-26 18:14:06 | Algorithm: DQN
2025-10-26 18:14:06 | Target Episodes: 5000
2025-10-26 18:14:06 | Configuration:
2025-10-26 18:14:07 |   learning_rate: 0.0001
2025-10-26 18:14:07 |   gamma: 0.99
2025-10-26 18:14:07 |   batch_size: 512
2025-10-26 18:14:07 |   gradient_clip: 1.0
2025-10-26 18:14:07 |   hidden_dims: (512, 512, 256)
2025-10-26 18:14:07 |   epsilon_start: 1.0
2025-10-26 18:14:07 |   epsilon_end: 0.01
2025-10-26 18:14:07 |   epsilon_decay: 200000
2025-10-26 18:14:07 |   replay_buffer_size: 100000
2025-10-26 18:14:07 |   target_update_interval: 1000
2025-10-26 18:14:07 | ================================================================================
2025-10-26 18:15:19 | Ep 2350 | Reward: 3571.36 | Score:   1445 | MA-100:   1470 (best   1550, Δ= -80.2) | Tile:   64 | Steps:   322 | ε: 0.020 | No-Imp: 43 | Time: 3:21:21
2025-10-26 18:16:29 | Ep   50 | Reward:  952.58 | Score:   1067 | Tile:   64 | Steps:   138 | ε: 0.966 | Time: 0:02:22
2025-10-26 18:18:07 | Ep 2650 | Reward: 2719.41 | Score:   1284 | MA-100:   1281 (best   1415, Δ=-134.4) | Tile:  128 | Steps:   171 | ε: 0.241 | No-Imp: 83 | Time: 1:54:27
2025-10-26 18:18:48 | Ep  100 | Reward: 1168.82 | Score:   1097 | MA-100:   1082 (best   1082, Δ=  +0.0) | Tile:  128 | Steps:   140 | ε: 0.933 | No-Imp: 0 | Time: 0:04:41
2025-10-26 18:20:40 | Ep  150 | Reward: 1156.46 | Score:   1085 | MA-100:   1091 (best   1117, Δ= -26.0) | Tile:  128 | Steps:   140 | ε: 0.902 | No-Imp: 43 | Time: 0:06:33
2025-10-26 18:23:35 | Ep  200 | Reward: 1398.55 | Score:   1267 | MA-100:   1176 (best   1186, Δ=  -9.8) | Tile:  128 | Steps:   155 | ε: 0.868 | No-Imp: 15 | Time: 0:09:28
2025-10-26 18:24:07 | Ep 2700 | Reward: 3094.61 | Score:   1501 | MA-100:   1393 (best   1415, Δ= -22.8) | Tile:  128 | Steps:   189 | ε: 0.234 | No-Imp: 133 | Time: 2:00:27
2025-10-26 18:26:11 | Ep 2400 | Reward: 4124.30 | Score:   1544 | MA-100:   1494 (best   1577, Δ= -82.2) | Tile:   64 | Steps:   322 | ε: 0.018 | No-Imp: 21 | Time: 3:32:12
2025-10-26 18:26:41 | Ep  250 | Reward: 1238.84 | Score:   1157 | MA-100:   1212 (best   1222, Δ= -10.4) | Tile:   64 | Steps:   143 | ε: 0.838 | No-Imp: 8 | Time: 0:12:34
2025-10-26 18:30:07 | Ep  300 | Reward: 1209.22 | Score:    976 | MA-100:   1067 (best   1222, Δ=-155.4) | Tile:   64 | Steps:   128 | ε: 0.811 | No-Imp: 58 | Time: 0:16:00
2025-10-26 18:30:56 | Ep 2750 | Reward: 3021.28 | Score:   1237 | MA-100:   1369 (best   1430, Δ= -60.8) | Tile:  128 | Steps:   164 | ε: 0.228 | No-Imp: 26 | Time: 2:07:15
2025-10-26 18:31:13 | ================================================================================
2025-10-26 18:31:13 | TRAINING SESSION COMPLETED
2025-10-26 18:31:13 | ================================================================================
2025-10-26 18:31:13 | Algorithm: DQN
2025-10-26 18:31:13 | Episodes Completed: 322
2025-10-26 18:31:13 | Best Score: 3012
2025-10-26 18:31:13 | Best Tile: 256
2025-10-26 18:31:13 | Training Time: 0:17:03
2025-10-26 18:31:13 | ================================================================================
